Benchmark,"Benchmark Version","Hardware Vendor	",System,"Nodes	","Form Factor	","Test Method	",Result,"ssj_ops @ 100% of target load	","ssj_ops @ 90% of target load	","ssj_ops @ 80% of target load	","ssj_ops @ 70% of target load	","ssj_ops @ 60% of target load	","ssj_ops @ 50% of target load	","ssj_ops @ 40% of target load	","ssj_ops @ 30% of target load	","ssj_ops @ 20% of target load	","ssj_ops @ 10% of target load	","Average watts @ 100% of target load	","Average watts @ 90% of target load	","Average watts @ 80% of target load	","Average watts @ 70% of target load	","Average watts @ 60% of target load	","Average watts @ 50% of target load	","Average watts @ 40% of target load	","Average watts @ 30% of target load	","Average watts @ 20% of target load	","Average watts@10% of target load	","Average watts @ active idle	","Performance/power @ 100% of target load	","Performance/power @ 90% of target load	","Performance/power @ 80% of target load	","Performance/power @ 70% of target load	","Performance/power @ 60% of target load	","Performance/power @ 50% of target load	","Performance/power @ 40% of target load	","Performance/power @ 30% of target load	","Performance/power @ 20% of target load	","Performance/power @ 10% of target load	","# Cores","# Chips ","# Cores Per Chip ","# Threads Per Core","Processor ","Processor MHz","Processor Characteristics","CPU(s) Orderable","1st Level Cache","2nd Level Cache","3rd Level Cache","Other Cache","Memory (GB)","Operating System","Operating System Version","File System",DIMMS,"Memory Description	","Network Controller	","NICs Connected	","NICs enabled (firmware)	","NICs enabled (OS)	","Network speed","JVM Vendor ","JVM Version ","JVM Instances ","JVM Affinity ","JVM Bitness ","JVM Options","Initial Heap ","Max Heap ","System Source ","System Designation ","Power Provisioning ","Disk Drive ","Disk Controller ","Power Management ","Power Supply Details ","Power Supplies Installed ","Power Supply Rating (watts)","HW Avail","SW Avail",License,"Tested By","Test Sponsor","Test Date",Published,"Updated ",Disclosure,"Disclosure URL",Disclosures
power_ssj2008,1.2,"Sun Microsystems, Inc.","Sun Netra X4250",1,2U,"Single Node",478,251555,227379,202405,177124,152296,126345,101941,75224,50394,25021,294,290,285,280,274,267,261,253,244,235,226,856,785,710,634,556,473,391,298,206,106,8,2,4,1,"Intel Xeon L5408",2133,"Quad-Core, 2.13 GHz, 2x6MB shared L2 cache, 1066 MHz system bus","1,2 chips","32 KB I + 32 KB D on chip per core","12 MB I+D on chip per chip, 6 MB shared / 2 cores",None,None,32.0,"Microsoft Windows Server 2003 R2, Enterprise x64 Edition with Service Pack 2","Version 5.2 R2 (Build 3790.srv03_sp2_rtm.070216-1710: Service Pack 2) (64 bit)",NTFS,"8 x 4096 MB","4GB 2Rx4 PC2-5300F ECC CL5 (Sun P/N X6382A); slots A0-1,B0-1,C0-1,D0-1 populated",4,1,8,1,1000,"Sun Microsystems, Inc.","Java HotSpot(TM) 32-Bit Server VM on Windows version 1.6.0_14",8,"start /affinity [0x01, 0x10, 0x02, 0x20, 0x04, 0x40, 0x08, 0x80]",32,"-server -Xmx1400m -Xms1400m -Xmn1150m -XX:+AggressiveOpts -XX:+UseParallelOldGC -XX:ParallelGCThreads=2 -XX:+UseStringCache -XX:PermSize=12m -XX:MaxPermSize=12m -XX:+UseLargePages -XX:AllocatePrefetchStyle=2 -XX:BiasedLockingStartupDelay=500",1400,1400,"Single Supplier",Server,Line-powered,"4 x Sun 146GB 10K RPM SAS (Sun P/N 540-7152)","Integrated SAS controller","Enabled (Server Balanced Processor Power and Performance)","Sun P/N 300-2015",2,658,Jul-2008,May-2009,6,"Sun Microsystems, Inc.","Sun Microsystems, Inc.",Apr-2009,May-2009,Jun-2010,http://www.spec.org/power_ssj2008/results/res2009q2/power_ssj2008-20090421-00144.html"<A HREF=""/power_ssj2008/results/res2009q2/power_ssj2008-20090421-00144.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2009q2/power_ssj2008-20090421-00144.txt"">Text</A>"
power_ssj2008,1.2,"Sun Microsystems, Inc.","Sun Netra X4250",1,2U,"Single Node",437,229828,208601,184875,162384,138548,115284,92768,68959,45752,22866,296,291,286,280,273,267,259,251,243,235,225,777,716,647,580,507,433,358,274,188,97.5,8,2,4,1,"Intel Xeon L5408",2133,"Quad-Core, 2.13 GHz, 2x6MB shared L2 cache, 1066 MHz system bus","1,2 chips","32 KB I + 32 KB D on chip per core","12 MB I+D on chip per chip, 6 MB shared / 2 cores",None,None,32.0,"Microsoft Windows Server 2003 R2, Enterprise x64 Edition with Service Pack 2","Version 5.2 R2 (Build 3790.srv03_sp2_rtm.070216-1710: Service Pack 2) (64 bit)",NTFS,"8 x 4096 MB","4GB 2Rx4 PC2-5300F ECC CL5 (Sun P/N X6382A); slots A0-1,B0-1,C0-1,D0-1 populated",4,1,8,1,1000,"Sun Microsystems, Inc.","Java HotSpot(TM) 32-Bit Server VM on Windows version 1.6.0_14",8,"start /affinity [0x01, 0x10, 0x02, 0x20, 0x04, 0x40, 0x08, 0x80]",32,"-server -Xmx1400m -Xms1400m -Xmn1150m -XX:+AggressiveOpts -XX:+UseParallelOldGC -XX:ParallelGCThreads=2 -XX:+UseStringCache -XX:PermSize=12m -XX:MaxPermSize=12m -XX:+UseLargePages -XX:AllocatePrefetchStyle=2 -XX:BiasedLockingStartupDelay=500",1400,1400,"Single Supplier",Server,Line-powered,"4 x Sun 146GB 10K RPM SAS (Sun P/N 540-7152)","Integrated SAS controller","Enabled (Server Balanced Processor Power and Performance)","Sun P/N 300-2015",2,658,Jul-2008,May-2009,6,"Sun Microsystems, Inc.","Sun Microsystems, Inc.",Apr-2009,May-2009,Jun-2010,http://www.spec.org/power_ssj2008/results/res2009q2/power_ssj2008-20090421-00145.html"<A HREF=""/power_ssj2008/results/res2009q2/power_ssj2008-20090421-00145.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2009q2/power_ssj2008-20090421-00145.txt"">Text</A>"
power_ssj2008,1.1,"Sun Microsystems, Inc.","Sun Netra X4250",1,--,"Single Node",600,244832,221632,198107,172051,148433,121828,99037,74202,49752,24150,226,223,220,218,215,210,203,197,190,181,174,1083,993,900,790,690,581,487,377,262,133,8,2,4,1,"Intel Xeon L5408",2133,"Quad-Core, 2.13 GHz, 2x6MB shared L2 cache, 1066 MHz system bus","1,2 chips","32 KB I + 32 KB D on chip per core","12 MB I+D on chip per chip, 6 MB shared / 2 cores",None,None,8.00,"Microsoft Windows Server 2003 R2, Enterprise x64 Edition with Service Pack 2","Version 5.2 R2 (Build 3790.srv03_sp2_rtm.070216-1710: Service Pack 2) (64 bit)",NTFS,"4 x 2048 MB","PC2-5300F 2Rx8 (Sun P/N 371-3068-01); slots A0,B0,C0,D0 populated",4,1,4,1,1000,"Sun Microsystems, Inc.","Java HotSpot(TM) 32-Bit Server VM on Windows version 1.6.0_14",4,"start /affinity [0x03,0x30,0x0C,0xC0]",32,"-server -Xmx1400m -Xms1400m -Xmn1150m -XX:+AggressiveOpts -XX:+UseParallelOldGC -XX:ParallelGCThreads=2 -XX:+UseStringCache -XX:PermSize=12m -XX:MaxPermSize=12m -XX:+UseLargePages -XX:AllocatePrefetchStyle=2 -XX:BiasedLockingStartupDelay=500",1400,1400,"Single Supplier",Server,Line-powered,"1 x Sun 146GB 10K RPM SAS (Sun P/N 540-7152)","Integrated SAS controller","Enabled (Server Balanced Processor Power and Performance)","Sun P/N 300-2015",2,658,Jul-2008,May-2009,6,"Sun Microsystems, Inc.","Sun Microsystems, Inc.",Mar-2009,Mar-2009,Apr-2009,http://www.spec.org/power_ssj2008/results/res2009q1/power_ssj2008-20090310-00128.html"<A HREF=""/power_ssj2008/results/res2009q1/power_ssj2008-20090310-00128.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2009q1/power_ssj2008-20090310-00128.txt"">Text</A>"
power_ssj2008,0.23,"Super Micro Computer, Inc.","Supermicro 6025B-TR+ (Intel Xeon processor 5160)",1,--,"Single Node",318,164569,149804,132866,115705,100657,82986,66154,49369,33456,16300,315,307,294,282,270,258,245,235,227,221,216,523,489,452,410,372,322,270,210,147,73.6,4,2,2,1,"Intel Xeon processor 5160",3000,"Dual-Core 3.0GHz, 4 MB L2 shared, 1333 MHz system bus","1,2","32 KB I + 32 KB D on chip per core","4 MB I+D on chip per chip",None,None,8.00,"Microsoft Windows Server 2003 Enterprise x64 Edition",SP1,NTFS,"4x 2GB","Hynix HYMP525F72BP4D2-Y5 AB-T 2GB 2Rx4 PC2-5300F-555-11 FBDIMM; slots 1A, 2A, 3A, 4A populated",2,1,2,2,1000,"BEA Systems, Inc.","BEA JRockit(R) 1.6.0_02 (build P27.4.0-10-90053-1.6.0_02-20071009-1827-windows-x86_64, compiled mode)",2,"JVM 1 to 03, JVM 2 to 0C",64,"-Xms3500m -Xmx3500m -Xns2900m -XXaggressive -XXlargePages -XXthroughputCompaction -XXcallprofiling -XXlazyUnlocking -Xgc:genpar -XXgcthreads:2 -XXtlasize:min=12k,preferred=1024k",3500,3500,"Single Supplier",Server,Line-powered,"1 x Western Digital WD360ADFD 36GB SATA","Intel 631xESB/6321ESB Serial ATA Storage Controller","Server Balanced Processor Power and Performance","ABLECOM PWS-702A-1R Redundant Module Switching Power Supply",2,700,Nov-2007,Nov-2007,13,"Intel Corp.","Intel Corp.",Nov-2007,Feb-2008,Apr-2009,http://www.spec.org/power_ssj2008/results/res2008q1/power_ssj2008-20080115-00030.html"<A HREF=""/power_ssj2008/results/res2008q1/power_ssj2008-20080115-00030.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2008q1/power_ssj2008-20080115-00030.txt"">Text</A>"
power_ssj2008,1.1,"Super Micro Computer, Inc.","Supermicro 6025B-TR+ (Intel Xeon processor E5345)",1,--,"Single Node",419,235525,214380,189461,166385,142484,118411,94604,70780,47849,23750,334,327,319,309,298,286,273,261,249,235,220,706,655,594,538,478,414,346,271,192,101,8,2,4,1,"Intel Xeon processor E5345",2333,"Quad-Core 2.33GHz, 8 MB L2, 1333 MHz system bus","1,2","32 KB I + 32 KB D on chip per core","8 MB I+D on chip / chip",None,None,8.00,"Microsoft Windows Server 2003 Enterprise x64 Edition",SP1,NTFS,"4x 2GB","Hynix HYMP525F72BP4D2-Y5 AB-T 2GB 2Rx4 PC2-5300F-555-11 FBDIMM; slots 1A, 2A, 3A, 4A populated",2,1,2,2,1000,"BEA Systems, Inc.","BEA JRockit(R) 1.6.0_02 (build P27.4.0-10-90053-1.6.0_02-20071009-1827-windows-x86_64, compiled mode)",2,"JVM 1 to 0F, JVM 2 to F0",64,"-Xms3500m -Xmx3500m -XXaggressive -Xgc:genpar -Xns2900m -XXlazyunlocking -XXcallprofiling -XXtlasize:min=4k,preferred=512k -XXthroughputcompaction -XXgcthreads:4",3500,3500,"Single Supplier",Server,Line-powered,"1 x Western Digital WD360ADFD 36GB SATA","Intel 631xESB/6321ESB Serial ATA Storage Controller","Server Balanced Processor Power and Performance","ABLECOM PWS-702A-1R Redundant Module Switching Power Supply",1,700,Nov-2007,Nov-2007,13,"Intel Corp.","Intel Corp.",Jan-2008,Feb-2008,Apr-2009,http://www.spec.org/power_ssj2008/results/res2008q1/power_ssj2008-20080115-00026.html"<A HREF=""/power_ssj2008/results/res2008q1/power_ssj2008-20080115-00026.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2008q1/power_ssj2008-20080115-00026.txt"">Text</A>"
power_ssj2008,1.1,"Super Micro Computer, Inc.","Supermicro 6025B-TR+ (Intel Xeon processor E5345)",1,--,"Single Node",435,245571,221834,196271,171959,147354,123290,98593,73019,49825,24746,334,327,318,309,298,286,273,260,248,234,219,736,678,617,557,495,431,361,281,201,106,8,2,4,1,"Intel Xeon processor E5345",2333,"Quad-Core 2.33GHz, 8 MB L2, 1333 MHz system bus","1,2","32 KB I + 32 KB D on chip per core","8 MB I+D on chip / chip",None,None,16.0,"Microsoft Windows Server 2003 Enterprise x64 Edition",SP1,NTFS,"4x 4GB","MT36HTF51272FY-80EEZD4ES BZADRZ001 4GB 2Rx4 PC2-6400F-555-11-E1 FBDIMM; slots 1A, 2A, 3A, 4A populated",2,1,2,2,1000,"BEA Systems, Inc.","BEA JRockit(R) 1.6.0_02 (build P27.4.0-10-90053-1.6.0_02-20071009-1827-windows-x86_64, compiled mode)",4,"JVM 1 to 03, JVM 2 to 0C, JVM 3 to 30, JVM 4 to C0",64,"-Xms3500m -Xmx3500m -XXaggressive -Xgc:genpar -Xns2900m -XXlazyunlocking -XXcallprofiling -XXtlasize:min=4k,preferred=512k -XXthroughputcompaction -XXgcthreads:2",3500,3500,"Single Supplier",Server,Line-powered,"1 x Western Digital WD360ADFD 36GB SATA","Intel 631xESB/6321ESB Serial ATA Storage Controller","Server Balanced Processor Power and Performance","ABLECOM PWS-702A-1R Redundant Module Switching Power Supply",1,700,Nov-2007,Nov-2007,13,"Intel Corp.","Intel Corp.",Jan-2008,Feb-2008,Apr-2009,http://www.spec.org/power_ssj2008/results/res2008q1/power_ssj2008-20080115-00028.html"<A HREF=""/power_ssj2008/results/res2008q1/power_ssj2008-20080115-00028.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2008q1/power_ssj2008-20080115-00028.txt"">Text</A>"
power_ssj2008,1.1,"Super Micro Computer, Inc.","Supermicro 6025B-TR+ (Intel Xeon processor E5345)",1,--,"Single Node",385,234339,213922,190011,165187,140111,118051,94664,72005,47624,23600,357,351,342,332,321,310,298,286,274,260,245,657,609,555,497,437,381,318,252,174,90.8,8,2,4,1,"Intel Xeon processor E5345",2333,"Quad-Core 2.33GHz, 8 MB L2, 1333 MHz system bus","1,2","32 KB I + 32 KB D on chip per core","8 MB I+D on chip / chip",None,None,8.00,"Microsoft Windows Server 2003 Enterprise x64 Edition",SP1,NTFS,"4x 2GB","Hynix HYMP525F72BP4D2-Y5 AB-T 2GB 2Rx4 PC2-5300F-555-11 FBDIMM; slots 1A, 2A, 3A, 4A populated",2,1,2,2,1000,"BEA Systems, Inc.","BEA JRockit(R) 1.6.0_02 (build P27.4.0-10-90053-1.6.0_02-20071009-1827-windows-x86_64, compiled mode)",2,"JVM 1 to 0F, JVM 2 to F0",64,"-Xms3500m -Xmx3500m -XXaggressive -Xgc:genpar -Xns2900m -XXlazyunlocking -XXcallprofiling -XXtlasize:min=4k,preferred=512k -XXthroughputcompaction -XXgcthreads:4",3500,3500,"Single Supplier",Server,Line-powered,"1 x Western Digital WD360ADFD 36GB SATA","Intel 631xESB/6321ESB Serial ATA Storage Controller","Server Balanced Processor Power and Performance","ABLECOM PWS-702A-1R Redundant Module Switching Power Supply",2,700,Nov-2007,Nov-2007,13,"Intel Corp.","Intel Corp.",Jan-2008,Feb-2008,Apr-2009,http://www.spec.org/power_ssj2008/results/res2008q1/power_ssj2008-20080115-00032.html"<A HREF=""/power_ssj2008/results/res2008q1/power_ssj2008-20080115-00032.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2008q1/power_ssj2008-20080115-00032.txt"">Text</A>"
power_ssj2008,0.23,"Super Micro Computer, Inc.","Supermicro 6025B-TR+ (Intel Xeon processor L5335)",1,--,"Single Node",423,221450,200639,177295,157133,132898,110948,88791,66046,44199,22298,300,294,287,279,271,263,255,247,239,231,223,737,682,618,562,491,422,348,268,185,96.3,8,2,4,1,"Intel Xeon processor L5335",2000,"Quad-Core 2.0GHz, 8 MB L2, 1333 MHz system bus","1,2","32 KB I + 32 KB D on chip per core","8 MB I+D on chip per chip",None,None,8.00,"Microsoft Windows Server 2003 Enterprise x64 Edition",SP1,NTFS,"4x 2GB","Hynix HYMP525F72BP4D2-Y5 AB-T 2GB 2Rx4 PC2-5300F-555-11 FBDIMM; slots 1A, 2A, 3A, 4A populated",2,1,2,2,1000,"BEA Systems, Inc.","BEA JRockit(R) 1.6.0_02 (build P27.4.0-10-90053-1.6.0_02-20071009-1827-windows-x86_64, compiled mode)",2,"JVM 1 to 0F, JVM 2 to F0",64,"-Xms3500m -Xmx3500m -XXaggressive -Xgc:genpar -Xns2900m -XXlazyunlocking -XXcallprofiling -XXtlasize:min=4k,preferred=512k -XXthroughputcompaction -XXgcthreads:4",3500,3500,"Single Supplier",Server,Line-powered,"1 x Western Digital WD360ADFD 36GB SATA","Intel 631xESB/6321ESB Serial ATA Storage Controller","Server Balanced Processor Power and Performance","ABLECOM PWS-702A-1R Redundant Module Switching Power Supply",2,700,Nov-2007,Nov-2007,13,"Intel Corp.","Intel Corp.",Nov-2007,Feb-2008,Apr-2009,http://www.spec.org/power_ssj2008/results/res2008q1/power_ssj2008-20080115-00027.html"<A HREF=""/power_ssj2008/results/res2008q1/power_ssj2008-20080115-00027.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2008q1/power_ssj2008-20080115-00027.txt"">Text</A>"
power_ssj2008,0.23,"Super Micro Computer, Inc.","Supermicro 6025B-TR+ (Intel Xeon processor L5335)",1,--,"Single Node",438,229476,206832,183320,162605,137506,113926,91584,69205,46140,23339,300,293,286,279,270,262,254,247,239,231,223,766,706,642,583,509,435,360,281,193,101,8,2,4,1,"Intel Xeon processor L5335",2000,"Quad-Core 2.0GHz, 8 MB L2, 1333 MHz system bus","1,2","32 KB I + 32 KB D on chip per core","8 MB I+D on chip per chip",None,None,16.0,"Microsoft Windows Server 2003 Enterprise x64 Edition",SP1,NTFS,4x4GB,"MT36HTF51272FY-80EEZD4ES 4GB 2RX4 PC2-6400F-555-11-E1 FBDIMM; slots 1A, 2A, 3A, 4A populated",2,1,2,2,1000,"BEA Systems, Inc.","BEA JRockit(R) 1.6.0_02 (build P27.4.0-10-90053-1.6.0_02-20071009-1827-windows-x86_64, compiled mode)",4,"JVM 1 to 03, JVM 2 to 0C, JVM 3 to 30, JVM 4 to C0",64,"-Xms3500m -Xmx3500m -XXaggressive -Xgc:genpar -Xns2900m -XXlazyunlocking -Xlargepages:exitOnFailure=true -XXcallprofiling -XXtlasize:min=4k,preferred=512k -XXthroughputcompaction -XXgcthreads:2",3500,3500,"Single Supplier",Server,Line-powered,"1 x Western Digital WD360ADFD 36GB SATA","Intel 631xESB/6321ESB Serial ATA Storage Controller","Server Balanced Processor Power and Performance","ABLECOM PWS-702A-1R Redundant Module Switching Power Supply",2,700,Nov-2007,Nov-2007,13,"Intel Corp.","Intel Corp.",Nov-2007,Feb-2008,Apr-2009,http://www.spec.org/power_ssj2008/results/res2008q1/power_ssj2008-20080115-00029.html"<A HREF=""/power_ssj2008/results/res2008q1/power_ssj2008-20080115-00029.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2008q1/power_ssj2008-20080115-00029.txt"">Text</A>"
power_ssj2008,0.23,"SuperMicro, Inc.","Supermicro 6025B-TR+ (Intel Xeon processor 5160)",1,--,"Single Node",338,163768,149253,131729,114615,98604,82202,65670,48980,33687,16600,291,284,275,265,255,245,234,223,213,202,191,562,525,479,433,387,336,280,219,158,82.2,4,2,2,1,"Intel Xeon processor 5160",3000,"Dual-Core 3.0GHz, 4 MB L2 shared, 1333 MHz system bus","1,2","32 KB I + 32 KB D on chip per core","4 MB I+D on chip per chip",None,None,8.00,"Microsoft Windows Server 2003 Enterprise x64 Edition",SP1,NTFS,4x2GB,"Hynix HYMP525F72BP4D2-Y5 AB-T 2GB 2Rx4 PC2-5300F-555-11 FBDIMM; slots 1A, 2A, 3A, 4A populated",2,1,2,2,1000,"BEA Systems, Inc.","BEA JRockit(R) 1.6.0_02 (build P27.4.0-10-90053-1.6.0_02-20071009-1827-windows-x86_64, compiled mode)",2,"JVM 1 to 03, JVM 2 to 0C",64,"-Xms3500m -Xmx3500m -Xns2900m -XXaggressive -XXlargePages -XXthroughputCompaction -XXcallprofiling -XXlazyUnlocking -Xgc:genpar -XXgcthreads:2 -XXtlasize:min=12k,preferred=1024k",3500,3500,"Single Supplier",Server,Line-powered,"1 x Western Digital WD360ADFD 36GB SATA","Intel 631xESB/6321ESB Serial ATA Storage Controller","Server Balanced Processor Power and Performance","ABLECOM PWS-702A-1R Redundant Module Switching Power Supply",1,700,Nov-2007,Nov-2007,13,"Intel Corp.","Intel Corp.",Nov-2007,Dec-2007,Apr-2009,http://www.spec.org/power_ssj2008/results/res2007q4/power_ssj2008-20071129-00016.html"<A HREF=""/power_ssj2008/results/res2007q4/power_ssj2008-20071129-00016.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2007q4/power_ssj2008-20071129-00016.txt"">Text</A>"
power_ssj2008,0.23,"SuperMicro, Inc.","Supermicro 6025B-TR+ (Intel Xeon processor L5335)",1,--,"Single Node",468,220306,200860,176684,156344,132525,110222,89388,66875,44157,22649,276,269,261,254,245,237,229,221,213,206,198,799,746,677,616,541,465,390,302,207,110,8,2,4,1,"Intel Xeon processor L5335",2000,"Quad-Core 2.0GHz, 8 MB L2, 1333 MHz system bus","1,2","32 KB I + 32 KB D on chip per core","8 MB I+D on chip per chip",None,None,8.00,"Microsoft Windows Server 2003 Enterprise x64 Edition SP1","Microsoft Windows Server 2003 Enterprise x64 Edition SP1",NTFS,"4 x 2GB","Hynix HYMP525F72BP4D2-Y5 AB-T 2GB 2Rx4 PC2-5300F-555-11 FBDIMM; slots 1A, 2A, 3A, 4A populated",2,1,2,2,1000,"BEA Systems, Inc.","BEA JRockit(R) 1.6.0_02 (build P27.4.0-10-90053-1.6.0_02-20071009-1827-windows-x86_64, compiled mode)",2,"JVM 1 to 0F, JVM 2 to F0",64,"-Xms3500m -Xmx3500m -XXaggressive -Xgc:genpar -Xns2900m -XXlazyunlocking -XXcallprofiling -XXtlasize:min=4k,preferred=512k -XXthroughputcompaction -XXgcthreads:4",3500,3500,"Single Supplier",Server,Line-powered,"1 x Western Digital WD360ADFD 36GB SATA","Intel 631xESB/6321ESB Serial ATA Storage Controller","Server Balanced Processor Power and Performance","ABLECOM PWS-702A-1R Redundant Module Switching Power Supply",1,700,Nov-2007,Nov-2007,13,"Intel Corp.","Intel Corp.",Nov-2007,Dec-2007,Apr-2009,http://www.spec.org/power_ssj2008/results/res2007q4/power_ssj2008-20071129-00017.html"<A HREF=""/power_ssj2008/results/res2007q4/power_ssj2008-20071129-00017.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2007q4/power_ssj2008-20071129-00017.txt"">Text</A>"
power_ssj2008,1.2,Supermicro,SYS-6027R-72RF,1,2U,"Single Node",2956,1.33739e+06,1.2057e+06,1.07111e+06,937736,804936,673083,533038,400528,266281,133109,347,330,310,286,250,215,186,166,149,136,115,3856,3649,3453,3274,3221,3132,2863,2418,1784,976,16,2,8,2,"Intel Xeon E5-2665",2400,"8-Core, 2.40GHz, 20MB L3 Cache","1,2 chips","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","20 MB I+D on chip per chip",None,128,"Microsoft Windows Server Enterprise 2008 R2 SP1","6.1.7601 Build 7601  (64-bit)",NTFS,"8 x 16384 MB","16GB 2Rx4 PC3-12800R ECC; A1, B1, C1, D1, E1, F1, G1, H1 Populated.",1,1,1,2,1000,"Oracle Corporation","Java(TM) SE Runtime Environment (build 1.6.0_26-b03)",8,"start /affinity [0xF,0xF0,0xF00,0xF000,0xF0000,0xF00000,0xF000000,0xF0000000]",64,"-server -showversion -Xmx2048m -Xms2048m -Xmn1706m -XX:ParallelGCThreads=4 -XX:BiasedLockingStartupDelay=200 -XX:SurvivorRatio=60 -XX:TargetSurvivorRatio=90 -XX:InlineSmallCode=3900 -XX:MaxInlineSize=270 -XX:FreqInlineSize=2500 -XX:AllocatePrefetchDistance=256 -XX:AllocatePrefetchLines=4 -XX:InitialTenuringThreshold=12 -XX:MaxTenuringThreshold=15 -XX:LoopUnrollLimit=45 -XX:+UseCompressedStrings -XX:+AggressiveOpts -XX:+UseLargePages -XX:+UseParallelOldGC -XX:-UseAdaptiveSizePolicy",2048,2048,"Single Supplier",Server,Line-powered,"RAID0: 2 x FUJITSU 146 GB SASII 15KRPM (MBE2147RC)","Onboard LSI 2208 SAS Controller","Power Saver",PWS-741P-1R,2,740,Apr-2012,Jan-2012,1176,Supermicro,Supermicro,May-2012,Jun-2012,Jun-2012,http://www.spec.org/power_ssj2008/results/res2012q2/power_ssj2008-20120604-00492.html"<A HREF=""/power_ssj2008/results/res2012q2/power_ssj2008-20120604-00492.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2012q2/power_ssj2008-20120604-00492.txt"">Text</A>"
power_ssj2008,1.2,Supermicro,SYS-7047R-72RF,1,Tower,"Single Node",3145,1.33747e+06,1.20923e+06,1.07916e+06,944231,805554,675768,537477,403133,268765,134365,331,316,300,277,234,201,174,153,138,125,102,4042,3824,3594,3413,3440,3364,3096,2630,1949,1073,16,2,8,2,"Intel Xeon E5-2665",2400,"8-Core, 2.40GHz, 20MB L3 Cache","1,2 chips","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","20 MB I+D on chip per chip",None,128,"Microsoft Windows Server Enterprise 2008 R2 SP1","6.1.7601 Build 7601  (64-bit)",NTFS,"8 x 16384 MB","16GB 2Rx4 PC3-12800R ECC; A1, B1, C1, D1, E1, F1, G1, H1 Populated.",1,1,1,2,1000,"Oracle Corporation","Java(TM) SE Runtime Environment (build 1.6.0_26-b03)",8,"start /affinity [0xF,0x0F,0xF00,0xF000,0xF0000,0xF00000,0xF000000,0xF0000000]",64,"-server -showversion -Xmx2048m -Xms2048m -Xmn1706m -XX:ParallelGCThreads=4 -XX:BiasedLockingStartupDelay=200 -XX:SurvivorRatio=60 -XX:TargetSurvivorRatio=90 -XX:InlineSmallCode=3900 -XX:MaxInlineSize=270 -XX:FreqInlineSize=2500 -XX:AllocatePrefetchDistance=256 -XX:AllocatePrefetchLines=4 -XX:InitialTenuringThreshold=12 -XX:MaxTenuringThreshold=15 -XX:LoopUnrollLimit=45 -XX:+UseCompressedStrings -XX:+AggressiveOpts -XX:+UseLargePages -XX:+UseParallelOldGC -XX:-UseAdaptiveSizePolicy",2048,2048,"Single Supplier",Server,Line-powered,"RAID0: 2 x FUJITSU 146 GB SASII 15KRPM (MBE2147RC)","Onboard LSI 2208 SAS Controller","Power Saver",PWS-920P-1R,1,920,Apr-2012,Jan-2012,1176,Supermicro,Supermicro,May-2012,Jun-2012,Jun-2012,http://www.spec.org/power_ssj2008/results/res2012q2/power_ssj2008-20120604-00493.html"<A HREF=""/power_ssj2008/results/res2012q2/power_ssj2008-20120604-00493.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2012q2/power_ssj2008-20120604-00493.txt"">Text</A>"
